0.0,0.19837657,0.0,0.02254546,0.014705882,1.0,16.0,0
0.0,0.0,9.308552,0.005782444,3.0200601e-06,-1.0,0.0,0
0.0,0.0,9.308552,0.005782444,3.0200601e-06,-1.0,0.0,0
11.992127,0.11823738,3.4628346,0.017336734,0.05084401,0.0,23.0,0
8.298727,0.0,0.0,0.01916031,0.018750183,1.0,0.0,0
0.0,0.0,0.0,0.016849436,0.02042667,1.0,1.0,0
0.0,0.0,7.153435,0.021483498,0.019258115,-1.0,20.0,0
0.0,0.0,0.0,0.016623026,0.012112681,1.0,1.0,0
0.0,0.0,1.0201997,0.01476726,0.023267066,1.0,1.0,0
0.0,0.0,0.0,0.017301964,0.057647057,1.0,0.0,0
0.0,0.0,1.3274363,0.010783897,0.0115954345,1.0,0.0,0
0.0,0.0,0.38039023,0.028745601,0.03223805,-1.0,9.0,0
0.0,0.0,0.4487402,1e-06,1e-06,-1.0,12.0,0
0.0,0.0,0.0,1e-06,0.06693271,0.0,23.0,0
0.0,0.0,0.0,1e-06,0.017310232,-1.0,1.0,0
0.0,0.13530283,0.0,0.016671607,0.015791759,0.0,6.0,0
7.301506,0.0,2.2135944,0.014754422,0.018179236,0.0,4.0,0
0.0,0.20707366,0.0,0.021349786,0.021491472,0.0,2.0,0
0.0,0.0,0.0,0.017114304,0.017341366,0.0,12.0,0
0.0,0.0,0.0,0.009496615,0.010626834,0.0,7.0,0
0.0,0.013998116,0.5902386,0.01678694,0.017374502,0.0,11.0,0
0.0,0.0,0.0,0.017206132,0.019607844,1.0,18.0,0
18.380564,0.031903267,3.9970388,0.053382065,0.061574478,1.0,23.0,0
0.0,0.0,0.0,0.016671384,0.02565565,1.0,4.0,0
22.361841,0.05299464,4.800514,0.009381617,0.013607036,-1.0,10.0,0
0.0,0.0,0.0,0.014738449,0.012876882,0.0,12.0,0
0.0,0.0,0.0,0.015590695,0.043449953,1.0,6.0,0
0.0,0.0,0.0,0.005421099,0.029235039,0.0,9.0,0
0.0,0.07288791,0.0,0.01572497,0.016354099,-1.0,1.0,0
15.13137,0.03467966,4.8559732,0.009345794,0.14939632,1.0,5.0,0
0.0,0.0,0.0,0.016645957,0.14296097,-1.0,21.0,0
0.0,0.0,0.0,0.016645957,0.14296097,-1.0,21.0,0
0.0,0.0,0.0,0.029310005,0.024361564,1.0,12.0,0
0.0,0.20771845,0.0,0.012005869,0.016141344,1.0,8.0,0
0.0,0.0,0.0,0.016849436,0.024641294,0.0,1.0,0
0.0,0.0,2.6474133,0.044445608,0.008203057,0.0,6.0,0
0.0,0.0,2.6474133,0.044445608,0.008203057,0.0,6.0,0
31.7891,0.031698443,7.203991,0.017005373,0.17748761,-1.0,5.0,0
0.0,0.06137943,0.0,0.011305025,0.013133875,-1.0,8.0,0
14.888767,0.08433949,3.7221918,0.011305025,0.013133875,-1.0,0.0,0
14.888767,0.08433949,3.7221918,0.011305025,0.013133875,-1.0,0.0,0
0.0,0.0,0.0,0.01724138,0.02021339,1.0,13.0,0
0.0,0.17703697,0.0,0.010646895,0.0120997,0.0,7.0,0
0.0,0.0,0.0,0.006162801,0.007262751,1.0,0.0,0
0.0,0.11409472,0.0,1e-06,0.032438856,-1.0,1.0,0
0.0,0.0,0.0,0.0057435995,0.006486975,1.0,4.0,0
0.0,0.0,0.0,0.026355602,0.09274239,0.0,3.0,1
0.0,0.0,0.0,0.026355602,0.09274239,0.0,3.0,0
39.655647,0.08979922,6.972989,0.009732754,0.010509829,-1.0,1.0,0
43.2207,0.08285909,13.103199,0.027279133,0.19690348,-1.0,1.0,0
0.0,0.0,0.0,0.015788676,0.024572851,1.0,1.0,0
0.0,0.043444972,2.1071389,0.016980976,0.021633381,-1.0,1.0,0
0.0,0.0,0.0,0.013157895,0.018867925,0.0,10.0,0
14.288717,0.0,4.4611554,0.0117493505,0.014802919,0.0,0.0,1
14.288717,0.0,4.4611554,0.0117493505,0.014802919,0.0,0.0,0
14.288717,0.0,4.4611554,0.0117493505,0.014802919,0.0,0.0,1
14.288717,0.0,4.4611554,0.0117493505,0.014802919,0.0,0.0,1
14.288717,0.0,4.4611554,0.0117493505,0.014802919,0.0,0.0,1
0.0,0.0,3.5186992,0.0127737,0.061304998,-1.0,7.0,0
0.0,0.0,0.0,0.015961455,0.010428619,1.0,5.0,0
0.0,0.0,0.0,0.014895643,0.016418241,-1.0,13.0,0
0.0,0.0,0.0,0.015788676,0.022739485,0.0,1.0,0
10.223793,0.039520144,3.0993543,0.01639324,0.022879565,1.0,13.0,0
0.0,0.0,0.0,0.037457503,0.042033527,1.0,9.0,0
0.0,0.0,0.0,0.01583196,0.02173913,1.0,12.0,1
0.0,0.0,0.0,0.01583196,0.02173913,1.0,12.0,1
0.0,0.0,0.0,0.01583196,0.02173913,1.0,12.0,0
24.685165,0.0,5.3364534,0.04644736,0.21418421,1.0,2.0,1
24.685165,0.0,5.3364534,0.04644736,0.21418421,1.0,2.0,0
0.0,0.644783,0.052838195,0.012541378,0.11431149,1.0,17.0,0
0.0,0.0,2.8891551,0.011465843,0.011363637,0.0,16.0,0
0.0,0.0,0.0,0.03726151,0.028131355,1.0,15.0,0
0.0,0.0,2.5900128,0.03303518,0.035273127,0.0,27.0,0
0.0,0.0,0.0,0.009425506,0.031379018,1.0,17.0,0
18.218554,1.503765,4.5546384,0.03908167,0.03231506,0.0,25.0,0
0.0,0.0,0.0,0.017206132,0.02656747,1.0,1.0,0
17.300793,0.051099744,0.0,0.015366703,0.036583953,0.0,12.0,0
0.0,0.011910976,3.2398129,1e-06,0.018343506,1.0,14.0,0
0.0,0.0,2.0910993,1e-06,1e-06,0.0,2.0,0
0.0,0.0,0.68099916,1e-06,0.12212887,-1.0,0.0,0
0.0,0.0,0.0,0.01018073,0.018062742,0.0,0.0,1
0.0,0.0,0.0,0.01018073,0.018062742,0.0,0.0,0
0.0,0.03753609,3.2244308,0.04517142,0.054477274,-1.0,6.0,1
0.0,0.03753609,3.2244308,0.04517142,0.054477274,-1.0,6.0,0
0.0,0.03753609,3.2244308,0.04517142,0.054477274,-1.0,6.0,0
3.229553,0.009699138,2.138839,0.013082662,0.026212921,0.0,1.0,0
0.0,0.0,0.0,0.011618471,0.014495426,0.0,13.0,0
0.0,0.0,1.4083209,0.010146366,0.008826861,0.0,8.0,0
0.0,0.0,0.0,0.010921695,0.022055618,0.0,10.0,0
0.0,0.15220575,0.0,0.017135352,0.017314209,0.0,1.0,0
0.0,0.0,0.0,0.017301964,0.022360465,1.0,1.0,0
8.210199,0.0,2.4884324,0.01639324,0.015917454,0.0,1.0,0
0.0,0.0,0.0,0.016885936,0.029960308,0.0,1.0,0
0.0,0.0,5.6600733,0.031618316,0.04255317,-1.0,20.0,0
0.0,0.0,0.060991846,0.06257277,0.06733559,-1.0,22.0,0
0.0,0.0,0.0,0.028844507,0.029790228,1.0,28.0,0
0.0,0.0,0.0,0.009703562,0.009751215,1.0,2.0,0
18.400007,0.3846779,0.0,0.011387299,0.06484421,0.0,1.0,0
18.604343,0.3902767,0.0,0.011849555,0.069604635,0.0,2.0,0
35.442467,0.076732375,7.6905212,0.025477938,0.18747441,1.0,8.0,0
35.442467,0.076732375,7.6905212,0.025477938,0.18747441,1.0,8.0,0
0.0,0.0,0.0,0.025192672,0.029991277,0.0,2.0,0
0.0,0.0,0.07143235,0.018656513,0.02014604,1.0,6.0,0
0.0,0.0,0.0,0.015788676,0.05651731,1.0,5.0,0
0.0,0.0,1.6978471,0.017099673,0.017615004,0.0,17.0,0
0.0,0.9234818,2.9366279,0.06200263,0.1095868,-1.0,6.0,0
20.610355,0.0,4.4712663,0.015061565,0.013400706,1.0,14.0,0
0.0,0.0,4.5713363,0.015522897,0.0121951215,0.0,1.0,0
0.0,0.0,0.5313818,0.012987013,0.013513514,1.0,6.0,0
0.0,0.0,0.5313818,0.012987013,0.013513514,1.0,6.0,0
26.804707,0.08543571,4.885251,0.0062111802,0.14461981,0.0,9.0,0
0.0,0.49696872,0.059178554,0.014298386,0.012669347,1.0,12.0,0
0.0,0.0,0.07070209,0.022516012,0.01754386,1.0,17.0,0
0.0,0.0,3.4447715,0.01377735,0.011779801,1.0,24.0,0
0.0,0.0,0.0,0.015788676,0.051723216,1.0,26.0,0
0.0,0.079842284,0.0,0.012850179,0.009615385,1.0,0.0,0
0.0,0.0,0.0,0.016885936,0.035563532,1.0,2.0,1
0.0,0.0,0.0,0.016885936,0.035563532,1.0,2.0,0
0.0,0.0,0.0,0.009790368,0.009258714,0.0,3.0,0
0.0,0.0,0.74847776,1e-06,1e-06,0.0,13.0,0
15.68783,0.0,0.0,0.019372819,0.02474757,1.0,1.0,0
0.0,0.0,1.4857821,0.028111028,0.02192006,-1.0,25.0,1
0.0,0.0,1.4857821,0.028111028,0.02192006,-1.0,25.0,0
0.0,0.0,1.5126414,0.030575093,0.022333646,-1.0,1.0,0
0.0,0.0,0.0,0.014811981,0.022891736,1.0,3.0,0
0.0,0.0,0.621485,0.00648466,0.0050326944,1.0,12.0,0
30.928669,0.045618977,5.469063,0.05544056,0.27537408,-1.0,28.0,1
30.928669,0.045618977,5.469063,0.05544056,0.27537408,-1.0,28.0,0
0.0,0.0,0.0,0.019572401,0.050557505,0.0,13.0,0
0.0,0.0,1.5353507,0.009427575,0.031466704,0.0,2.0,0
0.0,0.017812693,1.6996022,0.008234988,0.0065571824,0.0,1.0,0
0.0,0.18534811,0.0,0.015041775,0.017487884,-1.0,27.0,0
0.0,0.0,3.613399,0.011857446,0.007236058,0.0,4.0,0
0.0,0.0,0.0,0.010170959,0.00990099,1.0,3.0,0
10.342585,0.0,4.2572074,0.034845643,0.03203928,0.0,34.0,0
30.451908,2.0884905,5.491552,0.021350613,0.01813013,-1.0,17.0,0
0.0,0.0,0.0,0.017905805,0.018009827,0.0,2.0,0
0.0,0.0,2.6056993,0.015791213,0.01644157,-1.0,3.0,0
0.0,0.0,0.07964963,0.01618717,0.02715031,1.0,6.0,0
0.0,0.0,0.0,0.027396586,0.09970887,-1.0,26.0,0
0.0,0.0,9.290894,0.007751938,0.0105843125,-1.0,9.0,0
0.0,0.0,0.0,0.018592592,0.03433586,0.0,6.0,1
0.0,0.0,0.0,0.018592592,0.03433586,0.0,6.0,0
0.0,0.15354773,0.012480248,0.014877373,0.010757603,0.0,7.0,0
5.9875712,0.017020408,2.0437639,0.013151488,0.033983298,0.0,17.0,0
0.0,0.0,0.0,0.017047506,0.084337495,1.0,7.0,0
0.0,0.0,0.0,0.031611,0.0356153,1.0,15.0,0
0.0,0.029178172,0.0,0.012236729,0.012620847,0.0,1.0,0
0.0,0.029178172,0.0,0.012236729,0.012620847,0.0,1.0,0
0.0,0.2182381,0.017769957,0.010862528,0.01012385,0.0,1.0,0
0.0,0.16610606,0.0,0.024639064,0.0264778,1.0,8.0,0
0.0,0.08105186,0.0,0.021423358,0.017492063,-1.0,1.0,0
0.0,1.1685067,0.15073001,0.024472682,0.027331552,-1.0,4.0,0
20.863775,0.07138654,4.617317,0.015573706,0.013791365,-1.0,5.0,0
8.067945,0.033630908,2.4970703,0.017693559,0.016773572,1.0,2.0,0
0.0,0.0,0.0,0.011498131,0.010723985,0.0,1.0,0
0.0,0.0,1.9035616,0.016910302,0.03608816,1.0,5.0,0
0.0,0.0,0.0,0.017394252,0.047064953,1.0,3.0,0
0.0,0.0,0.0,0.0077562258,0.02041192,0.0,1.0,1
0.0,0.0,0.0,0.0077562258,0.02041192,0.0,1.0,1
0.0,0.0,0.0,0.0077562258,0.02041192,0.0,1.0,0
0.0,0.0,7.7943053,1e-06,1e-06,0.0,143.0,0
0.0,0.0,1.9553283,1e-06,1e-06,0.0,1.0,0
0.0,0.0,2.6078775,1e-06,1e-06,0.0,0.0,0
0.0,0.0,0.0,0.017206132,0.029996715,1.0,6.0,0
0.0,0.0,0.0,0.02358606,0.0337309,1.0,20.0,0
0.0,0.0,7.4205213,0.0075004455,0.0040650405,-1.0,18.0,0
0.0,0.014494836,4.0716095,0.0046948357,0.011764953,0.0,6.0,0
0.0,0.014494836,4.0716095,0.0046948357,0.011764953,0.0,6.0,0
0.0,0.0,1.27295,0.014507702,0.012802513,0.0,3.0,0
0.0,0.17057669,0.0,0.018665701,0.016115306,0.0,6.0,0
0.0,0.0,0.0,0.018827755,0.062153544,1.0,0.0,0
0.0,0.0,0.073249206,0.009927181,0.00884515,1.0,12.0,0
0.0,0.0,0.8762445,0.00640453,0.007351615,1.0,9.0,0
0.0,0.0,3.3292642,0.010635897,0.0041100113,0.0,8.0,0
0.0,0.0,3.3782537,0.010635897,0.021993548,0.0,14.0,0
25.173738,0.0,5.457157,0.00877193,0.006134969,0.0,25.0,0
13.5091715,0.019381642,0.0,0.016633589,0.020568173,0.0,16.0,0
0.0,0.0,0.0,0.015788676,0.044197507,0.0,1.0,0
21.757944,0.01966977,4.6769123,0.049594253,0.10286676,-1.0,24.0,1
21.757944,0.01966977,4.6769123,0.049594253,0.10286676,-1.0,24.0,0
21.757944,0.01966977,4.6769123,0.049594253,0.10286676,-1.0,24.0,0
0.0,0.0,0.0,0.011113059,0.01344157,1.0,3.0,0
0.0,0.1348826,0.0,0.019836463,0.014285714,1.0,1.0,0
0.0,0.0,0.0,0.011033422,0.017918268,1.0,26.0,0
0.0,0.0,0.0,0.0097198235,0.00899522,0.0,24.0,0
0.0,0.01981625,1.6941539,0.021231981,0.021553678,0.0,4.0,0
0.0,0.0,0.77358234,0.007988183,0.0058479533,1.0,5.0,0
0.0,0.0,1.0425198,0.015882451,0.016713692,1.0,37.0,0
12.550215,0.03061143,3.804843,0.012236729,0.031999823,0.0,3.0,0
19.67327,0.11318808,4.221863,0.009587903,0.007704567,0.0,3.0,0
0.0,0.0,0.0,0.01369863,0.014285714,0.0,7.0,0
22.355158,0.0,4.9265795,0.015625,0.0121951215,-1.0,1.0,0
0.0,0.0,0.0,0.0019831134,0.003215434,1.0,22.0,0
0.0,0.0,1.2740632,0.011270808,0.013747892,1.0,3.0,0
0.0,0.0,0.0,0.013003017,0.03694064,1.0,13.0,0
0.0,0.0,5.5472193,0.020485498,0.027226774,-1.0,8.0,0
0.0,0.0,0.0,0.013243096,0.015244959,1.0,3.0,0
0.0,0.0,0.0,0.011105345,0.021402698,0.0,14.0,0
0.0,0.0,0.0,0.0234579,0.036256824,1.0,22.0,1
0.0,0.0,0.0,0.0234579,0.036256824,1.0,22.0,0
0.0,0.0,0.0,0.024741514,0.035101216,0.0,2.0,0
0.0,0.0,0.0,0.014811981,0.014705882,0.0,3.0,0
0.0,0.0,0.41013163,0.020391464,0.06985227,1.0,6.0,0
0.0,0.0,0.0,0.020759081,0.01923077,1.0,12.0,0
0.0,0.0,1.8199662,1e-06,0.0030566666,-1.0,4.0,0
0.0,0.0,3.724414,1e-06,0.05331452,-1.0,0.0,0
14.15044,0.23054874,3.53761,0.01060003,0.00880544,0.0,6.0,0
0.0,0.0,2.146137,0.0077898214,0.0064591086,0.0,19.0,0
0.0,0.17394778,0.0,0.009803922,0.009433962,0.0,12.0,0
0.0,0.0,2.874984,1e-06,0.09057117,-1.0,12.0,0
0.0,0.0,0.0,0.017381158,0.01680525,1.0,3.0,0
0.0,0.085613586,0.0,0.0146553675,0.01828932,1.0,1.0,0
0.0,0.057978082,1.1279411,0.021137597,0.016666668,1.0,12.0,0
0.0,0.0,1.8299272,0.011904762,0.013157895,0.0,28.0,0
0.0,0.0,0.0,0.025718942,0.023937546,0.0,7.0,0
0.0,0.0,0.0,0.023822056,0.015066929,0.0,19.0,0
0.0,0.0,0.0,0.013769602,0.0139964195,1.0,14.0,0
0.0,0.0,0.77000105,0.0130701,0.012118771,0.0,14.0,0
0.0,0.0,6.333815,0.004878049,0.005,1.0,7.0,0
0.0,0.0,0.0,0.015788676,0.016393442,1.0,174.0,0
5.725567,0.015465048,1.7358174,0.0148489615,0.025011206,0.0,2.0,0
0.0,0.0,0.0,0.009837199,0.0072605205,0.0,26.0,0
0.0,0.0,0.0,1e-06,0.033988867,-1.0,16.0,0
10.3497505,0.11135605,2.5874376,0.016014839,0.0154286,1.0,7.0,0
0.0,0.0,0.7597351,1e-06,0.009707578,1.0,12.0,0
23.653376,0.24447446,5.913344,0.013437457,0.09796194,0.0,1.0,0
19.266642,0.054948,5.972002,0.012012649,0.105187304,0.0,3.0,0
0.0,0.0,3.2116404,0.018181818,0.07317684,1.0,25.0,0
0.0,0.0,0.07051833,0.013625573,0.015244959,-1.0,2.0,0
0.0,0.0,0.07051833,0.013625573,0.015244959,-1.0,2.0,0
0.0,0.0,0.07051833,0.013625573,0.015244959,-1.0,2.0,0
0.0,0.0,0.0,0.019076455,0.03924018,0.0,15.0,0
0.0,0.0,4.885208,1e-06,0.023255814,-1.0,27.0,0
0.0,0.0,1.6503339,0.013577879,0.0117057655,1.0,1.0,0
0.0,0.056406297,2.1644611,0.021063201,0.06678385,0.0,23.0,1
0.0,0.056406297,2.1644611,0.021063201,0.06678385,0.0,23.0,0
0.0,0.0,0.22869822,1e-06,0.026445512,-1.0,8.0,1
0.0,0.0,0.22869822,1e-06,0.026445512,-1.0,8.0,0
0.0,0.0,0.0,0.01590275,0.027791796,1.0,0.0,0
0.0,0.0,0.0,0.017047506,0.021523414,1.0,0.0,0
0.0,0.0,0.0,0.009448378,0.027696881,0.0,13.0,0
10.360879,0.04258869,0.0,0.01896124,0.018533707,1.0,12.0,0
10.331706,0.04247446,0.0,0.020499585,0.020784307,1.0,12.0,0
10.305528,0.042406403,0.0,0.01896124,0.018533707,1.0,12.0,0
0.0,0.13828252,0.0,0.02250018,0.030554976,0.0,3.0,0
0.0,0.0,7.071683,1e-06,1e-06,-1.0,26.0,0
0.0,0.0,7.086472,1e-06,1e-06,-1.0,26.0,0
0.0,0.0,7.046378,1e-06,1e-06,-1.0,26.0,1
0.0,0.0,7.046378,1e-06,1e-06,-1.0,26.0,0
0.0,0.0,5.725016,0.044837296,0.03797701,-1.0,23.0,0
37.73583,0.0,6.528613,0.023499448,0.03443504,-1.0,11.0,0
0.0,0.0,1.6026276,0.0033333334,0.0034509716,0.0,7.0,0
0.0,0.0,0.0,0.015686989,0.028089572,1.0,1.0,0
0.0,0.0,0.0,0.018737076,0.017752182,1.0,4.0,0
0.0,0.0,0.0,0.016413184,0.014089119,-1.0,24.0,0
27.127512,0.03706349,5.9997377,0.012147802,0.1342368,0.0,0.0,0
27.127512,0.03706349,5.9997377,0.012147802,0.1342368,0.0,0.0,1
0.0,0.0,0.0,0.00996275,0.010831983,0.0,17.0,0
10.836036,0.3134486,3.5209742,0.015552624,0.07268148,0.0,10.0,0
0.0,0.0,0.0,0.0129971905,0.011879566,1.0,5.0,0
0.0,0.0,1.179563,0.05157353,0.05654161,1.0,21.0,0
0.0,0.090968,0.0,0.016532099,0.016595779,1.0,12.0,0
17.930878,0.09066477,3.911808,0.026651168,0.030728607,-1.0,21.0,1
17.930878,0.09066477,3.911808,0.026651168,0.030728607,-1.0,21.0,0
0.0,0.0,0.0,0.010760174,0.01294432,-1.0,2.0,0
0.0,0.0,0.0,0.005376344,0.002774636,1.0,2.0,0
0.0,0.0,0.0,0.016849436,0.06174572,0.0,0.0,0
0.0,0.0,0.0,0.017206132,0.05331815,0.0,6.0,0
0.0,0.0,0.0,0.017206132,0.018181818,0.0,0.0,0
27.028654,0.3261486,4.7781086,0.01645474,0.08903266,0.0,26.0,0
0.0,0.0,4.797547,0.012974119,0.012023292,0.0,3.0,0
0.0,0.0,1.4217505,1e-06,1e-06,-1.0,2.0,0
0.0,0.0,0.5333244,0.027156532,0.020261085,-1.0,6.0,0
0.0,0.0,0.0,0.014811981,0.017139522,1.0,74.0,0
8.077735,0.023569798,2.4484286,0.016888442,0.047343377,0.0,16.0,0
0.0,0.0,0.0,0.009943644,0.0062939697,1.0,4.0,1
0.0,0.0,0.0,0.009943644,0.0062939697,1.0,4.0,0
9.767559,0.0,0.0,0.0134982085,0.008196721,0.0,0.0,1
9.767559,0.0,0.0,0.0134982085,0.008196721,0.0,0.0,0
0.0,0.0,0.0,0.010439138,0.014304938,0.0,9.0,0
0.0,0.13787381,0.0,0.018495986,0.010475074,0.0,8.0,1
0.0,0.13787381,0.0,0.018495986,0.010475074,0.0,8.0,0
0.0,0.13787381,0.0,0.018495986,0.010475074,0.0,8.0,0
0.0,0.0,0.0,0.007862209,0.006779821,1.0,13.0,0
0.0,0.0,0.0,0.016885936,0.08551924,0.0,1.0,0
0.0,0.0,0.0,0.016885936,0.08551924,0.0,1.0,1
0.0,0.32270774,0.018548071,0.0109793525,0.015413602,1.0,6.0,0
0.0,0.0,0.0,0.014811981,0.021193422,1.0,2.0,0
0.0,0.0,0.0,0.014811981,0.021193422,1.0,2.0,1
12.638457,0.035574224,3.8430293,0.026736557,0.044461552,0.0,7.0,0
0.0,0.0,1.5557232,0.017533783,0.020028844,0.0,7.0,0
0.0,0.0,2.1463218,0.017533783,0.03948128,1.0,1.0,0
0.0,0.0,0.0,0.010019042,0.01272155,1.0,11.0,0
0.0,0.0,1.3323638,0.009959758,0.006409808,0.0,4.0,0
0.0,0.0,2.0114348,0.008155666,0.008568558,1.0,3.0,0
0.0,0.0,1.3266768,1e-06,0.0048228423,0.0,7.0,0
0.0,0.0,2.8187473,1e-06,1e-06,0.0,1.0,0
0.0,0.0,2.8187473,1e-06,1e-06,0.0,1.0,1
0.0,0.0,2.8187473,1e-06,1e-06,0.0,1.0,0
0.0,0.8254611,0.10299396,0.014996546,0.015394881,1.0,11.0,0
0.0,0.0,3.4457057,1e-06,0.036847,-1.0,15.0,0
9.600269,0.0,0.0,0.01916031,0.04095284,1.0,6.0,1
9.600269,0.0,0.0,0.01916031,0.04095284,1.0,6.0,0
6.515498,0.01230101,1.9249835,0.013100519,0.01403172,1.0,28.0,0
0.0,0.39077353,0.0,0.014066462,0.019582836,0.0,6.0,0
0.0,0.0,0.074898966,0.008801237,0.017095488,1.0,10.0,0
0.0,0.0,1.88539,0.024806142,0.02533589,1.0,19.0,0
0.0,0.0,0.0,0.050571423,0.042211678,0.0,27.0,0
0.0,0.0,0.0,0.020715507,0.021884479,1.0,22.0,0
11.069939,0.0,3.3560681,0.018308371,0.01644023,1.0,13.0,0
0.0,0.0,0.91097945,0.048560772,0.06363948,-1.0,1.0,0
0.0,0.0,0.0,0.015686989,0.28404698,1.0,4.0,0
0.0,0.0,0.0,0.015686989,0.28404698,1.0,4.0,1
21.90818,0.017871065,4.7753887,0.013157052,0.19614714,0.0,21.0,0
21.90818,0.017871065,4.7753887,0.013157052,0.19614714,0.0,21.0,1
0.0,0.0,3.4432533,1e-06,1e-06,1.0,5.0,0
0.0,0.0,5.36115,0.04612494,0.16743362,-1.0,24.0,0
0.0,0.0,0.0,0.017180119,0.022087088,1.0,13.0,0
0.0,0.0,0.0,0.021723906,0.046144314,1.0,4.0,0
0.0,0.0,0.0,1e-06,0.010917179,-1.0,29.0,0
0.0,0.048425466,1.0504773,0.014802366,0.014221881,1.0,7.0,0
0.0,0.0,3.1286502,0.05464685,0.023284761,-1.0,27.0,1
0.0,0.0,3.1286502,0.05464685,0.023284761,-1.0,27.0,1
0.0,0.0,3.1286502,0.05464685,0.023284761,-1.0,27.0,0
0.0,0.0,4.760043,1e-06,1e-06,-1.0,6.0,0
10.363063,0.066041045,3.141765,0.015998129,0.013888889,0.0,0.0,0
0.0,0.0,0.0,0.014988004,0.012820513,0.0,55.0,0
0.0,0.0,0.0,0.00625,0.004347826,0.0,22.0,0
17.379889,0.059550103,6.531411,0.0091743115,0.010204081,0.0,3.0,0
0.0,0.9610542,0.13965873,0.019706279,0.072417445,0.0,2.0,0
0.0,0.9610542,0.13965873,0.019706279,0.072417445,0.0,2.0,0
37.578987,0.10734822,7.9640713,0.02974594,0.14756049,-1.0,5.0,0
0.0,0.0,1.7507238,0.0169361,0.0069400254,1.0,10.0,0
16.835285,0.1345536,4.2088213,0.018872935,0.05903386,-1.0,1.0,0
